code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00267,中信股份,2019-06-03,6.82484,6.84484,6.90484,6.76484,6.184,0.00042,12238000,130670120.0,0.884324464541531,6.78484
HK.00267,中信股份,2019-06-04,6.74484,6.76484,6.88484,6.72484,6.138,0.00024,6899489,73296210.0,-1.1687636234009735,6.84484
HK.00267,中信股份,2019-06-05,6.86484,6.90484,6.94484,6.78484,6.219,0.00033,9524311,102011473.0,2.069524186824813,6.76484
HK.00267,中信股份,2019-06-06,6.80484,6.90484,6.94484,6.74484,6.219,0.00027,7755484,83345986.0,0.0,6.90484
HK.00267,中信股份,2019-06-10,6.84484,7.02484,7.10484,6.84484,6.138,0.00036,10388624,110537024.0,1.7379113781057938,6.90484
HK.00267,中信股份,2019-06-11,7.14484,7.06484,7.14484,6.98484,6.161,0.00046,13480210,143858398.0,0.5694079865164194,7.02484
HK.00267,中信股份,2019-06-12,7.16484,7.04484,7.16484,6.94484,6.15,0.00061,17880136,190418283.0,-0.2830920445473707,7.06484
HK.00267,中信股份,2019-06-13,7.06484,7.08484,7.10484,6.94484,6.173,0.00057,16528348,175959223.0,0.5677914615520017,7.04484
HK.00267,中信股份,2019-06-14,6.98484,7.06484,7.10484,6.98484,6.161,0.00059,17130093,182283577.0,-0.2822928958169778,7.08484
HK.00267,中信股份,2019-06-17,6.98484,7.04484,7.24484,6.98484,6.15,0.00033,9596764,102487342.0,-0.2830920445473707,7.06484
HK.00267,中信股份,2019-06-18,7.10484,7.22484,7.24484,7.08484,6.254,0.0003,8709600,93985115.0,2.5550615769840137,7.04484
HK.00267,中信股份,2019-06-19,7.54484,7.52484,7.54484,7.30484,6.427,0.00061,17689000,195734430.0,4.1523410899064865,7.22484
HK.00267,中信股份,2019-06-20,7.60484,7.54484,7.60484,7.38484,6.439,0.00045,12960000,143939940.0,0.2657863821689175,7.52484
HK.00267,中信股份,2019-06-21,7.60484,7.62484,7.64484,7.46484,6.485,0.00067,19532367,218747884.0,1.0603273230446248,7.54484
